userId,movieId,rating,movie_idx
396,8228,4.0,6085
17,1196,4.0,1019
124,36401,3.0,3067
306,5810,1.0,4740
63,40815,4.0,6024
301,141,5.0,130
289,1960,5.0,1647
199,40819,3.5,6025
390,1748,5.0,1489
413,53894,3.5,7980
41,2805,4.0,2392
500,27,3.0,26
81,2012,4.0,1698
205,800,5.0,704
297,84772,0.5,7733
297,46578,3.5,7070
110,4886,3.0,4087
380,5349,3.5,4406
88,158398,5.0,8890
287,4041,3.0,3429
413,586,3.0,549
138,5679,2.5,4658
413,57,3.0,55
306,4951,2.5,4136
593,5957,5.0,4829
360,370,3.5,354
304,1276,3.5,1100
606,1282,3.0,1106
356,72011,4.0,5141
97,122912,5.0,8345
82,4022,3.0,3412
233,466,2.0,442
31,246,4.0,231
427,2617,2.0,2228
485,95,3.0,91
327,1198,5.0,1021
54,2393,0.5,2035
589,68157,4.5,2232
561,3006,3.0,2564
337,593,4.0,555
388,733,5.0,657
128,5502,4.0,4527
545,3868,3.0,3280
447,80219,4.0,7172
326,231,5.0,216
509,1396,3.5,1209
473,1284,3.5,1108
102,77427,0.5,6821
447,30707,4.5,9397
579,293,5.0,277
413,552,3.0,526
40,111659,1.0,7010
381,454,3.5,433
138,34319,1.5,1322
287,56174,2.5,8234
121,107406,4.5,6467
473,3108,2.5,2659
317,55269,4.0,8134
597,7361,5.0,5756
49,134515,3.0,2922
413,3051,3.0,2604
413,85774,4.0,7848
475,349,3.0,333
559,57669,4.5,8386
181,5293,2.5,4364
347,4226,5.0,3569
115,539,4.0,513
278,2791,3.5,2378
317,109383,3.5,6703
287,838,3.0,734
598,4333,1.5,3647
516,4027,3.0,3416
457,153,5.0,141
9,31685,4.5,9550
209,8907,1.5,6376
367,3846,4.0,3263
447,1136,5.0,982
107,5303,5.0,4372
452,3986,4.0,3378
447,103655,1.5,4407
120,592,3.0,554
274,5418,4.0,4454
291,1,4.0,0
232,48780,3.0,7355
598,8477,4.0,6180
437,3354,3.5,2842
579,3623,3.5,3058
248,103228,4.5,4114
49,175693,2.5,6812
253,2571,5.0,2190
254,2102,1.0,1782
124,72998,4.5,5807
585,1073,4.5,930
231,46578,4.0,7070
554,3672,5.0,3096
306,43919,1.0,6715
605,2858,4.5,2433
375,2427,4.0,2069
512,1374,4.5,1187
199,56367,5.0,8255
278,1101,4.0,954
431,648,4.0,594
494,139644,4.0,6221
560,1198,5.0,1021
63,1889,3.5,1585
159,2986,3.0,2546
324,2108,4.0,1788
557,4308,5.0,3630
382,2396,5.0,2038
541,1380,4.5,1193
243,648,4.0,594
16,1240,5.0,1063
598,4574,3.0,3840
589,339,3.0,323
128,1625,4.0,1390
111,62,4.0,60
609,8910,3.5,6378
317,37386,3.5,3873
186,27397,5.0,8902
516,920,4.0,801
243,1183,3.0,1007
554,344,4.0,328
607,6709,3.5,5303
451,3101,5.0,2652
541,5218,4.0,4312
67,4975,3.5,4160
104,102666,4.5,3669
386,2467,2.5,2101
559,5810,4.0,4740
473,5603,4.0,4603
265,1597,2.0,1362
104,77561,3.5,6844
110,203,3.5,190
41,4207,3.0,3552
97,53464,2.5,7925
386,5465,3.0,4498
23,1639,3.0,1400
297,103341,3.0,4205
367,2406,3.0,2048
332,3717,3.0,3141
596,3029,4.0,2584
469,266,4.0,250
335,2001,3.5,1687
331,1093,4.0,947
595,57669,5.0,8386
559,115149,4.0,7462
181,1676,4.5,1434
69,89492,4.5,8279
371,1366,5.0,1181
437,704,2.5,634
306,4226,4.0,3569
451,1617,5.0,1382
482,83132,4.0,7543
599,44191,0.5,6751
176,52458,2.5,7788
94,4878,4.0,4081
216,1221,2.0,1044
181,34048,2.0,1104
133,160,3.0,148
452,2539,5.0,2162
582,4016,4.0,3406
232,858,4.0,748
408,3506,2.0,2966
81,4989,4.0,4172
605,5742,4.0,4692
478,3111,5.0,2662
266,1302,3.0,1125
22,1203,3.0,1026
195,59315,4.5,8706
494,356,4.0,340
166,2054,3.0,1737
384,153,3.0,141
102,1059,4.0,919
411,1537,4.0,1311
600,4886,5.0,4087
492,2028,4.0,1714
83,371,3.0,355
516,2431,2.5,2073
279,1213,5.0,1036
262,1210,4.0,1033
274,3591,5.0,3035
144,590,4.0,553
273,3616,3.5,3053
264,3766,3.0,3196
607,5901,4.5,4790
609,1089,5.0,943
71,527,4.5,501
476,67734,4.5,1874
598,2171,2.5,1849
216,3406,2.0,2881
379,148626,3.0,7535
476,3969,3.5,3363
492,1954,5.0,1641
413,1278,4.0,1102
605,7,2.5,6
104,120625,4.5,8102
211,122916,4.5,8346
599,45440,2.0,6936
380,53326,2.0,7898
431,84152,3.0,7655
379,96432,4.0,9428
123,344,3.5,328
413,5256,2.5,4337
183,84187,3.0,7659
413,3060,4.0,2613
489,6016,4.0,4873
67,1663,3.0,1423
138,4015,1.5,3405
364,142222,1.5,6714
11,1265,3.5,1089
435,370,2.0,354
488,2321,1.0,1967
114,2394,3.0,2036
596,1210,5.0,1033
473,4007,4.0,3398
318,1907,4.0,1597
481,8665,4.0,6270
468,2529,4.0,2153
56,955,5.0,835
131,55269,2.0,8134
353,1917,3.5,1605
413,5688,3.5,4664
447,3257,1.0,2772
473,1902,4.0,1594
66,152081,4.0,7967
17,33004,3.0,222
485,153,5.0,141
317,26225,4.5,8611
283,237,5.0,223
386,4816,3.0,4035
20,38038,1.5,4345
62,4299,3.0,3623
379,1729,2.0,1477
561,3105,4.0,2656
68,1196,5.0,1019
190,339,1.0,323
607,3268,2.0,2785
505,41571,3.0,6330
598,66934,2.5,1211
206,2193,3.0,1869
516,2080,4.0,1760
516,1381,0.5,1194
551,3893,3.0,3295
367,1772,2.0,1510
413,3478,2.0,2947
599,247,4.5,232
596,223,3.0,209
194,2598,4.0,2213
358,3623,2.5,3058
386,5265,3.0,4340
598,26365,2.5,8657
533,63113,3.5,9357
569,708,3.5,637
598,3409,1.5,2883
200,1909,5.0,1598
431,595,4.0,557
554,2762,4.0,2353
287,3397,3.0,2874
186,431,4.5,410
97,4016,4.5,3406
345,1120,3.0,967
40,1307,3.5,1130
225,762,3.5,676
273,2159,3.5,1837
63,2248,4.0,1902
61,106002,3.0,5864
479,27721,3.5,8978
273,2428,4.0,2070
99,6059,4.5,4899
579,589,4.0,552
248,152970,4.5,8057
62,3535,4.0,2990
63,1101,3.0,954
473,5604,3.5,4604
199,3408,4.0,2882
516,107,1.0,103
416,2571,5.0,2190
369,2618,4.0,2229
578,3176,5.0,2711
61,187593,4.0,8262
67,96079,4.5,9377
94,2600,2.5,2216
287,356,5.0,340
523,733,4.0,657
88,83910,2.5,7625
561,527,4.5,501
585,111781,4.5,7025
216,234,2.0,219
327,6807,5.0,5369
81,1210,4.0,1033
27,4776,2.0,3997
274,1210,4.0,1033
287,4815,4.0,4036
589,47,3.0,45
99,3,3.5,2
139,1393,4.0,1206
449,2858,4.0,2433
569,3994,3.5,3386
64,58559,4.5,8499
488,111,3.0,107
553,1247,4.0,1070
245,68157,5.0,2232
297,2021,3.5,1707
90,4886,4.0,4087
131,58559,3.5,8499
141,589,3.0,552
521,8784,2.0,6317
33,31685,2.0,9550
63,6539,4.0,5173
366,3618,3.0,3055
476,8228,3.0,6085
194,3826,3.0,3245
447,136816,2.5,4693
524,4069,3.0,3448
413,700,4.0,629
83,287,3.0,279
579,2117,4.0,1797
56,3773,1.0,3197
554,2256,2.0,1910
198,47,3.0,45
413,5291,4.0,4360
121,53953,4.0,7987
124,55908,4.0,8207
22,272,4.0,256
602,3638,1.0,3072
447,116887,2.0,7651
437,1675,3.5,1433
297,7323,1.5,5733
367,2410,2.0,2052
390,2019,5.0,1705
108,122,3.0,117
306,1995,1.0,1681
447,122902,1.0,8341
579,720,3.0,646
494,139642,4.0,6219
296,736,1.0,660
412,53993,0.5,7997
151,1193,4.5,1017
468,2662,3.0,2265
609,63768,3.0,9441
384,673,3.0,613
19,3410,4.0,2884
413,5209,2.0,4308
576,1097,4.0,951
67,7046,2.0,5537
367,10,3.0,9
217,1198,4.0,1021
554,1883,1.0,1580
375,1479,4.5,1274
216,2802,2.0,2389
485,165,3.0,153
551,1196,5.0,1019
349,832,3.0,729
413,42,2.0,40
183,171763,4.5,5966
449,3173,4.0,2708
248,122900,4.0,8340
180,281,3.0,265
386,2009,4.0,1695
6,8908,4.5,6377
605,3808,4.0,3229
572,74458,4.5,6389
245,2585,4.5,2204
447,108928,2.5,6640
133,253,4.0,238
304,134368,3.5,2803
524,7361,3.5,5756
374,1438,2.0,1246
15,356,3.5,340
276,653,4.0,598
602,1541,1.0,1312
413,1358,4.0,1174
447,2989,4.5,2549
295,33493,1.0,649
562,106920,3.0,6248
533,91500,2.5,8540
609,5772,5.0,4712
220,4642,4.5,3894
447,3498,4.0,2958
602,1150,4.0,990
330,112556,5.0,7126
545,3409,4.0,2883
88,129011,3.5,9398
483,3273,3.0,2788
609,161582,4.0,9372
409,164,3.0,152
479,410,3.5,389
386,4489,2.5,3781
306,1993,2.5,1679
26,1387,2.0,1200
473,1224,4.0,1047
306,2506,2.5,2134
124,53125,4.0,7862
297,1214,4.0,1037
598,86286,2.0,7933
15,60069,4.0,8882
311,2640,4.0,2246
102,616,3.5,573
340,3624,3.5,3059
215,2081,4.0,1761
231,48043,3.5,7253
599,778,3.5,685
607,2115,3.0,1795
63,3100,3.5,2651
181,3045,5.0,2600
569,1216,3.5,1039
379,2012,4.0,1698
473,6547,2.5,5179
516,119155,3.0,7953
599,1961,3.5,1648
560,1544,2.5,1315
115,899,3.0,780
61,3114,3.0,2665
380,5308,3.5,4377
183,117887,4.5,7778
524,8641,3.5,6262
216,260,5.0,245
494,4776,5.0,3997
551,4007,3.0,3398
317,84152,3.5,7655
273,1201,3.0,1024
482,76173,4.5,6643
39,44,3.0,42
607,5171,4.0,4293
447,2367,3.0,2010
265,2253,1.0,1907
538,1197,5.0,1020
309,6711,5.0,5305
42,95,4.0,91
521,2023,2.5,1709
134,3740,5.0,3164
273,45442,2.0,6938
248,4993,5.0,4176
6,648,4.0,594
287,1321,2.0,1137
209,147378,4.5,7398
4,296,5.0,280
239,1356,5.0,1172
104,37731,5.0,4149
308,911,4.0,3848
602,2283,4.0,1935
607,6503,3.5,5151
111,25,2.5,24
191,266,4.0,250
270,4370,3.0,3675
92,1,3.0,0
0,2492,4.0,2121
281,1466,4.5,1267
273,3908,1.0,3307
293,1367,3.0,1182
572,80463,5.0,7198
17,1252,4.0,1075
482,4052,5.0,3435
609,48780,4.0,7355
488,5218,3.5,4312
551,594,4.0,556
306,8874,5.0,6369
536,3147,4.0,2689
605,296,5.0,280
1,106782,5.0,6181
609,3882,2.5,3289
71,1962,3.5,1649
560,8972,3.0,6426
274,235,5.0,220
181,2320,4.5,1966
297,53519,2.0,7934
232,6377,4.0,5088
5,225,4.0,211
411,1197,5.0,1020
291,8383,1.0,6149
67,1234,3.5,1057
489,7454,1.5,5801
378,527,3.0,501
317,81910,4.0,7411
291,589,4.0,552
200,780,4.0,687
510,2959,5.0,2521
110,31696,3.0,9555
67,3438,3.5,2911
427,3247,1.0,2761
526,3421,5.0,2894
598,2586,0.5,2205
176,3088,4.0,2639
539,5693,2.5,4667
234,434,3.0,413
17,7361,4.0,5756
602,2262,3.0,1916
609,141400,4.0,6610
140,3175,4.0,2710
546,1211,5.0,1034
508,69757,2.5,3564
73,44937,4.0,6858
185,377,4.0,361
379,32,5.0,31
289,3671,4.0,3095
419,3534,3.0,2989
482,3785,3.0,3209
321,1230,3.0,1053
281,58559,5.0,8499
159,1997,5.0,1683
162,1639,3.0,1400
424,6539,3.5,5173
376,80748,4.0,7242
88,136341,5.0,4346
482,91653,3.5,8578
413,86,3.0,83
447,44191,3.0,6751
565,253,5.0,238
279,4246,5.0,3586
72,58047,4.5,8423
364,103772,3.0,4499
67,5152,4.0,4283
386,25898,4.0,8523
602,3246,4.0,2760
609,1245,5.0,1068
331,1617,4.0,1382
301,3,3.0,2
473,25769,4.5,8491
473,1584,3.5,1349
409,3089,4.0,2640
220,3681,4.5,3105
609,139385,4.5,6110
67,45431,4.5,6935
91,69757,4.0,3564
274,2150,5.0,1830
371,1127,4.0,973
513,1387,5.0,1200
598,77201,2.5,6792
101,47,5.0,45
379,56801,2.0,8288
413,2035,3.0,1719
139,2951,4.0,2515
598,374,1.5,358
468,1953,5.0,1640
353,3717,3.5,3141
329,33794,3.0,888
407,49530,4.0,7457
473,4799,1.5,4018
128,1380,4.5,1193
561,1061,3.5,921
67,852,3.5,747
186,1580,2.0,1345
508,596,2.5,558
248,3793,4.0,3217
468,1923,3.0,1611
425,94959,2.0,9221
58,1263,5.0,1087
473,8463,4.0,6176
231,4770,3.0,3991
44,1240,3.0,1063
609,6708,3.5,5302
502,1203,4.0,1026
304,3996,4.0,3388
551,19,3.5,18
602,1845,5.0,1559
201,265,3.0,249
155,2110,2.0,1790
338,1784,4.0,1517
484,592,3.0,554
501,3469,5.0,2939
5,520,3.0,495
91,327,3.5,311
566,8477,5.0,6180
335,5445,5.0,4476
319,59900,3.0,8853
274,3114,4.0,2665
217,1517,4.0,1302
220,8364,3.5,6134
218,45499,3.0,6944
291,4901,4.0,4097
598,3174,3.5,2709
579,5767,3.5,4706
380,47,2.0,45
118,35836,4.0,2621
468,1747,3.0,1488
275,260,5.0,245
312,2006,3.0,1692
104,4973,4.0,4158
18,235,4.0,220
18,783,4.0,690
159,1603,1.0,1368
19,4029,4.0,3417
486,750,3.5,669
236,3869,1.5,3281
18,880,2.0,763
255,3300,4.0,2807
259,1251,3.0,1074
99,8636,4.5,6259
476,37741,4.0,4159
479,1089,4.0,943
201,1277,4.0,1101
232,5989,3.5,4852
159,85,5.0,82
20,1918,3.5,1606
231,67734,4.0,1874
67,4124,2.0,3488
371,322,4.0,306
606,457,5.0,436
131,1635,3.0,1398
242,520,5.0,495
41,1653,5.0,1413
598,351,2.5,335
50,3471,5.0,2941
390,377,2.0,361
83,1304,4.0,1127
310,3977,1.0,3369
521,3911,2.5,3310
17,51662,3.5,7693
88,147410,5.0,7405
327,356,3.0,340
232,60069,4.0,8882
473,1834,4.0,1551
310,1304,1.5,1127
351,30707,4.0,9397
220,2,3.5,1
538,3301,3.5,2808
327,1544,1.0,1315
361,924,5.0,805
380,2162,3.0,1840
186,288,3.0,272
104,30707,4.0,9397
399,59615,2.5,8794
491,849,4.0,744
18,3358,5.0,2845
516,3147,4.0,2689
572,4388,4.0,3691
379,27822,4.0,9023
118,104913,5.0,5231
524,7444,3.0,5793
607,2188,2.0,1865
602,1193,4.0,1017
387,5218,4.5,4312
220,1304,3.5,1127
299,356,4.0,340
325,60885,3.5,9076
104,5464,3.5,4495
473,4008,3.5,3399
561,2490,3.0,2119
274,1358,5.0,1174
598,83086,2.5,7534
581,109374,4.0,6701
528,788,3.0,695
225,8622,3.5,6253
20,31685,3.5,9550
493,1221,5.0,1044
390,1036,5.0,898
479,4226,4.0,3569
488,3481,3.5,2950
358,58,4.5,56
88,78142,4.5,6931
559,2671,2.5,2271
222,2683,3.0,2279
198,1207,3.0,1030
17,4226,4.5,3569
356,1042,4.0,904
79,2571,4.5,2190
447,160730,2.0,9259
331,3996,4.5,3388
586,2797,5.0,2384
304,85510,3.5,7825
262,1912,4.0,1601
338,4310,3.0,3632
473,5512,3.0,4536
183,162968,4.0,9581
9,113275,4.5,7207
427,3754,0.5,3180
347,5952,5.0,4824
413,76093,4.5,6631
524,104272,4.0,4837
598,82534,2.5,7482
104,32460,5.0,9675
593,1210,4.0,1033
312,1717,4.0,1467
609,72998,4.5,5807
304,62434,3.0,9262
413,105504,4.0,5664
483,7325,4.0,5735
198,5291,3.5,4360
554,3693,3.0,3117
513,8368,4.0,6136
67,2581,3.5,2200
44,1934,3.0,1621
409,11,3.0,10
273,8578,3.5,6225
413,140174,4.5,6468
218,1747,3.5,1488
253,44665,3.0,6822
605,40629,3.5,5945
228,5,3.0,4
317,71147,3.0,4610
473,7810,3.0,5915
104,47099,4.5,7133
589,914,4.0,795
379,3564,2.0,3013
473,49957,3.0,7498
524,2997,4.5,2557
494,2571,5.0,2190
605,3668,3.5,3092
49,1080,3.5,934
598,9004,2.0,6446
424,480,3.5,456
554,2532,5.0,2156
473,3996,4.0,3388
447,3024,3.0,2580
329,4011,4.5,3402
215,3362,4.0,2849
435,165,3.0,153
228,213,3.0,200
287,4000,3.0,3392
447,60072,2.0,8883
380,8529,4.0,6205
322,1092,3.0,946
386,27788,3.5,9008
584,16,5.0,15
234,246,4.0,231
576,1960,3.0,1647
287,2411,1.0,2053
67,2471,3.0,2105
189,7361,5.0,5756
317,3174,4.5,2709
240,4235,3.0,3577
367,891,3.0,776
570,1340,3.0,1156
306,410,3.0,389
35,1262,4.0,1086
248,4069,3.0,3448
56,1030,3.0,892
533,72378,4.0,5388
65,7325,3.0,5735
176,8373,2.5,6141
61,112552,4.0,7125
595,152081,4.0,7967
312,1974,3.0,1661
110,85022,4.0,7761
18,1394,3.0,1208
110,34162,4.5,1207
589,5218,4.0,4312
473,480,4.5,456
317,1111,5.0,959
473,949,3.5,829
255,39183,2.0,5108
561,5299,3.0,4368
324,347,4.0,338
419,53468,3.5,7928
437,7454,2.5,5801
63,1204,5.0,1027
598,33725,3.5,837
413,3421,5.0,2894
56,410,2.0,389
437,5106,2.0,4255
606,1982,5.0,1669
317,83827,3.5,7614
81,337,2.5,321
598,102749,0.5,8442
246,1207,3.0,1030
598,6909,2.5,5431
482,1552,2.5,1323
561,5618,4.0,4616
347,6953,4.5,5455
308,50,4.5,48
103,6377,4.0,5088
479,590,5.0,553
498,2644,2.5,2250
356,527,5.0,501
417,1207,5.0,1030
272,532,4.0,506
526,1350,4.0,1166
386,2278,3.0,1930
607,3271,4.0,2787
421,5004,4.0,4181
479,3702,3.0,3126
199,50442,2.0,7551
184,1288,3.0,1112
559,41285,4.0,6200
483,2485,3.0,2117
558,36,4.0,35
488,5502,3.5,4527
494,223,4.0,209
508,8641,4.0,6262
479,2997,4.0,2557
262,8368,4.0,6136
386,7450,3.0,5798
425,471,5.0,447
382,2686,5.0,2280
248,58998,4.0,8612
140,50872,3.0,7594
18,3396,5.0,2871
455,141,4.0,130
423,141,3.0,130
457,261,3.0,246
218,2302,3.0,1951
88,130452,4.0,9613
190,208,1.0,195
63,3526,4.0,2982
112,1286,4.0,1110
51,51077,3.0,7616
56,329,4.0,313
56,500,3.0,475
559,1196,4.0,1019
491,1210,4.0,1033
342,541,4.5,515
142,78499,4.0,6974
599,3157,3.0,2696
50,54001,5.0,7999
199,5151,2.5,4282
27,1036,2.0,898
579,1967,3.5,1654
602,2593,4.0,2209
121,60074,3.5,8884
92,558,4.0,531
607,2329,4.0,1974
67,2694,3.5,2288
598,1060,3.5,920
461,5013,2.5,4189
488,5222,0.5,4316
90,6395,3.5,5100
516,986,2.5,855
452,2572,5.0,2191
75,2858,4.0,2433
452,1921,4.0,1609
413,68659,3.5,2673
239,457,3.0,436
199,4019,4.5,3409
248,5445,4.0,4476
487,922,3.0,803
359,1603,1.0,1368
102,2124,4.0,1804
482,8368,5.0,6136
595,122904,4.0,8343
63,4343,2.5,3655
447,2769,2.0,2360
447,380,3.0,364
598,4880,3.0,4083
62,1682,3.5,1440
178,708,4.0,637
238,6333,4.0,5058
51,74458,4.5,6389
433,74458,4.5,6389
473,1994,4.0,1680
46,137337,3.5,5007
148,924,2.0,805
176,39,4.0,37
90,502,1.0,477
452,3240,4.0,2756
194,2952,3.0,2516
231,70286,3.5,3979
33,3948,3.0,3343
185,2628,4.0,2239
413,5267,4.0,4342
99,3244,4.0,2759
461,107702,3.5,6517
335,1380,2.5,1193
241,329,3.0,313
476,5060,5.0,4218
424,5528,3.0,4547
40,1222,2.0,1045
324,1031,3.0,893
413,3639,3.0,3073
139,5563,3.0,4571
18,2227,3.0,1891
307,6016,1.0,4873
483,998,5.0,863
609,97304,4.0,9567
37,150,4.0,138
316,84392,3.0,7686
540,380,4.0,364
433,356,4.5,340
537,69757,4.5,3564
481,4862,1.0,4067
176,25771,4.0,8492
482,2858,4.0,2433
309,2683,3.0,2279
478,5389,3.0,4434
98,236,5.0,221
463,2986,2.5,2546
104,55721,4.0,8188
473,5224,4.0,4317
82,5952,3.5,4824
433,1729,4.0,1477
306,296,4.5,280
293,2142,1.0,1822
592,2706,2.5,2300
96,4638,4.0,3890
233,3440,3.0,2913
87,527,4.0,501
190,314,4.0,298
304,5378,3.0,4423
576,1291,4.0,1114
598,3440,2.5,2913
554,1007,3.0,869
287,4916,3.0,4108
287,1372,3.5,1185
152,177615,3.0,7064
381,455,3.5,434
473,5147,3.0,4281
524,33493,3.0,649
526,2942,1.0,2506
378,19,2.0,18
346,1,5.0,0
176,5064,3.5,4221
470,79132,4.0,7041
83,140,4.0,129
604,3000,3.0,2558
605,750,4.0,669
609,8665,4.5,6270
67,165,3.5,153
433,4886,4.5,4087
572,34405,3.0,1399
527,356,5.0,340
386,1947,2.5,1634
56,2640,4.0,2246
41,912,5.0,793
307,87234,5.0,8044
559,4306,3.5,3628
473,991,3.0,859
598,3186,3.0,2721
303,590,5.0,553
243,1597,4.0,1362
386,7336,3.5,5742
602,4780,2.0,4001
593,3,4.0,2
351,118696,5.0,7869
543,3,3.0,2
486,81845,4.0,7400
126,36517,4.0,3173
609,57274,4.0,8327
413,52712,3.5,7817
41,1090,5.0,944
27,172,3.0,160
18,1179,2.0,1005
291,1276,2.5,1100
114,2792,5.0,2379
391,2291,4.0,1941
347,1213,4.5,1036
138,44665,2.5,6822
291,2501,4.5,2129
596,1799,4.0,1526
592,1086,3.5,940
593,1225,4.0,1048
159,2396,1.0,2038
380,78266,3.0,6943
181,6870,3.5,5405
274,2912,5.0,2483
345,1212,4.0,1035
293,2879,2.0,2453
413,4498,3.0,3787
473,3174,4.0,2709
180,370,3.0,354
79,44665,5.0,6822
609,132046,3.0,847
479,4774,2.5,3995
0,1408,3.0,1220
216,367,3.0,351
43,1429,5.0,1240
79,91500,4.5,8540
107,838,5.0,734
304,106766,2.0,6175
104,46578,3.0,7070
527,5254,4.0,4335
598,6003,3.0,4864
602,1300,3.0,1132
90,1298,4.0,1121
605,8128,4.0,6045
253,33493,3.5,649
386,7700,4.0,5866
210,1136,4.0,982
185,3826,4.0,3245
380,1876,2.5,1577
380,3751,3.5,3175
247,1198,4.0,1021
102,3751,4.0,3175
429,1373,2.0,1186
20,52730,0.5,7822
231,51935,4.0,7723
449,3568,4.0,3017
364,111617,4.0,7006
214,5650,2.5,4640
273,2587,4.0,2206
386,8968,2.5,6422
52,2686,5.0,2280
86,1077,4.0,931
245,95105,4.5,9238
166,3552,4.0,3004
494,551,3.5,525
312,2193,3.0,1869
579,25850,0.5,8513
598,90471,2.5,8391
215,707,2.0,636
317,60040,3.0,8880
379,77866,2.0,6888
27,61248,2.0,9124
67,1676,2.0,1434
312,2528,4.0,2152
605,5530,3.5,4550
159,593,2.0,555
33,1036,2.5,898
327,122886,2.5,8333
305,117590,4.0,7738
397,1197,5.0,1020
112,71,1.0,69
446,257,3.0,242
231,7438,3.0,5788
274,4384,3.0,3694
598,95207,2.5,9264
273,3697,2.5,3121
589,1206,3.0,1029
317,5618,4.5,4616
208,2959,4.5,2521
461,2788,4.5,2375
523,1201,4.0,1024
99,923,3.5,804
281,3717,3.5,3141
167,3334,4.5,2832
379,1515,3.0,1300
589,6639,4.0,5255
238,2916,3.0,2485
130,7361,3.5,5756
300,54001,4.0,7999
601,25,4.0,24
33,6874,5.0,5409
437,2723,2.0,2317
306,40581,2.5,5918
379,54272,4.0,8025
124,6874,4.5,5409
27,1197,2.5,1020
273,53322,3.0,7896
609,5630,4.0,4627
306,58287,1.0,8447
462,3448,3.0,2921
115,35836,2.5,2621
473,736,2.0,660
609,1784,4.0,1517
274,4061,5.0,3444
90,2100,3.0,1780
521,66665,4.0,984
451,1801,5.0,1528
262,6539,4.0,5173
42,355,5.0,339
181,3969,4.0,3363
541,1721,3.0,1471
19,3114,5.0,2665
131,8638,4.0,6260
72,6373,3.0,5084
379,2294,4.0,1944
508,5613,3.5,4612
524,6385,4.0,5096
229,3253,1.5,2767
380,66097,5.0,532
344,3649,3.0,3079
604,64167,3.0,9506
224,1130,3.0,976
53,377,3.0,361
356,3274,3.0,2790
605,231,2.5,216
286,5673,5.0,4653
380,4886,4.0,4087
457,736,4.0,660
411,2724,4.0,2318
476,2012,4.0,1698
173,315,2.0,299
488,95,1.5,91
30,339,4.0,323
226,46976,5.0,7120
602,2745,2.0,2339
248,5574,3.5,4579
229,377,3.0,361
413,1500,5.0,1289
461,1346,1.5,1162
63,5954,4.5,4826
284,3481,2.0,2950
482,97921,4.5,9659
231,4958,3.5,4143
287,43460,3.0,6652
103,6539,3.0,5173
141,36,4.0,35
73,55814,3.5,8197
602,1475,4.0,1271
602,1196,3.0,1019
5,50,1.0,48
605,37731,3.5,4149
513,2375,3.0,2018
293,3705,3.0,3129
562,94325,4.0,9158
187,914,5.0,795
335,47,4.5,45
327,4223,2.5,3566
248,96861,3.5,9497
92,357,4.0,341
78,3578,2.0,3025
236,44191,4.0,6751
222,34,1.0,33
607,3527,3.0,2983
238,593,3.5,555
273,648,3.5,594
494,104,4.5,100
222,2571,3.5,2190
165,1196,4.5,1019
231,8530,3.5,6206
569,4993,4.0,4176
231,6564,3.0,5194
209,1584,4.0,1349
437,356,4.0,340
293,2502,4.0,2130
199,5610,2.0,4608
306,5103,2.5,4253
67,47978,2.5,7241
219,1210,4.5,1033
404,253,3.5,238
216,3450,1.0,2923
379,79695,2.0,7111
291,63113,4.0,9357
274,5884,1.0,4779
598,577,1.5,542
218,303,3.5,287
41,1210,5.0,1033
476,4557,3.0,3829
49,152081,2.5,7967
110,3052,5.0,2605
297,93443,2.0,9051
183,164917,4.5,6628
598,93208,2.0,8962
282,1393,3.0,1206
605,3262,3.5,2776
248,93270,3.0,8982
248,3968,3.5,3362
391,2997,5.0,2557
413,47099,3.5,7133
368,368,3.0,352
390,2696,5.0,2290
386,4993,3.0,4176
228,442,3.0,421
46,391,4.5,381
98,165,5.0,153
452,2167,4.0,1845
164,1573,3.0,1342
306,5309,1.5,4378
275,745,4.0,666
223,2028,5.0,1714
285,509,3.5,484
413,60126,3.0,8894
379,2048,4.0,1732
488,4321,3.0,3639
259,7361,3.5,5756
321,47,4.0,45
216,2986,3.0,2546
306,1513,1.5,1298
297,127198,3.0,9177
598,4203,2.0,3549
233,552,3.0,526
26,2311,2.0,1959
609,71910,2.5,5093
155,6711,4.5,5305
598,1393,4.0,1206
131,2012,3.0,1698
503,7151,4.0,5627
508,4886,3.5,4087
248,91500,4.0,8540
44,4718,5.0,3950
579,1266,4.0,1090
233,2081,5.0,1761
433,6333,4.0,5058
128,8368,4.0,6136
412,1246,1.0,1069
67,4571,3.5,3837
110,2447,4.0,2084
476,5618,4.0,4616
231,67087,4.0,1326
413,55282,3.0,8142
198,3252,3.0,2766
118,52722,3.5,7820
302,3471,4.0,2941
16,2329,4.5,1974
599,2291,4.5,1941
548,48516,5.0,7315
473,277,2.0,261
216,986,4.0,855
131,48082,3.5,7263
173,356,3.0,340
65,663,3.5,604
67,59369,5.0,8725
116,62,4.0,60
360,5444,1.0,4475
605,26152,3.5,8592
350,89087,3.0,8249
379,2355,5.0,1998
287,7153,4.0,5628
413,3264,3.0,2778
488,2011,3.5,1697
473,2369,3.0,2012
306,1343,4.0,1159
273,69122,3.5,3031
27,47644,3.0,7189
424,1259,4.0,1082
470,2959,4.0,2521
576,2046,3.0,1730
134,1379,4.0,1192
273,6534,1.5,5168
139,3011,2.0,2568
285,1370,3.0,1183
21,44191,0.5,6751
481,6754,4.0,5329
428,381,4.0,365
569,1625,4.0,1390
379,33644,2.5,760
81,2004,3.0,1690
464,2109,4.0,1789
569,648,3.5,594
27,508,3.5,483
